Users_ID,cat1,cat10,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,favorite_count,hour,image,level,nadj,nadv,nemoji,nlevel,nword,orginal,padj,padv,pemoji,plevel,pnoun,punc1,punc2,punc3,pword,question,result,retweets_count,sarcasm,sentiment,text,time,tweet_id,url,user_name
334273919,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,whenever i feel stressed or sad i just watch my girls' competition video to remind me of how happy i was that day after stressing for months,15-Feb-2017 (23:32:32.000000),832009731149594624,0,joymeetsw0rld__
1947591590,0,0,0,0,0,0,0,1,0,0,0,23,0,0,0,-1,0,-1,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,-1,"Now I'm crawling away cuz the stress has killed me
I feel like I fell from a 10 story building.",15-Feb-2017 (23:32:00.000000),832009597187715072,0,satandatter
331413009,0,1,0,0,0,0,0,1,0,0,2,23,0,0,0,0,0,0,3,1,2,1,1,1,4,0,0,0,3,0,1,0,0,1,I get so much accomplished when I go to the library that when I leave I feel so relieved and stress free once again 😇😇😇😇😇😇,15-Feb-2017 (23:23:02.000000),832007338357878784,0,feliciakirsch
71849201,0,0,0,0,0,0,0,1,0,0,0,23,0,0,2,-1,0,-1,1,1,0,0,0,0,3,1,1,0,1,1,1,0,0,-1,"Well.. ppl say give thanks for what you have, cuz it cld be worse. Nuff time I stress bout @ManUtd.. but imagine how the Arsenal fans feel?!",15-Feb-2017 (23:21:38.000000),832006988477394944,0,who_name_andrew
706169959823470593,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,-1,0,-1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,My body cannot take anymore stress. I feel so disgusting.,15-Feb-2017 (23:17:43.000000),832006003201830912,0,rachellynn876
341820949,0,0,0,0,0,0,0,0,0,1,1,23,0,0,1,-1,0,-1,0,1,0,0,1,0,3,0,0,0,0,0,1,1,0,0,I feel like I always look so stress-free and in reality I'm just a wreak that doesn't give a fuck 😂,15-Feb-2017 (23:16:54.000000),832005797253099520,0,KeepItChill94
368657037,0,0,0,0,0,1,0,1,0,0,1,23,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,@killharrystyIes I feel so privileged being high key stressed or having anxiety while also not wanting to get out of bed or change clothes,15-Feb-2017 (23:15:39.000000),832005481392644096,0,flickerechoes
2580900383,0,0,0,0,0,0,1,0,0,0,0,23,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,I am so stressed out w/ life right now! Feel like curling up in a ball n hitting pause..,15-Feb-2017 (23:14:30.000000),832005192052723712,0,Mckay01Carla
2440418181,0,0,0,0,0,0,0,1,0,0,0,23,0,0,0,0,0,0,1,1,1,1,0,1,5,0,0,0,1,0,1,0,0,1,"Like I don't know how much I need to stress it, to make me feel as if I have to compete for your attention is wack asf",15-Feb-2017 (23:14:28.000000),832005184960208896,0,___triciatricia
823229561940930560,0,0,0,0,0,0,0,1,0,0,0,23,0,0,0,-1,1,-1,1,1,0,0,0,0,4,0,2,0,1,1,1,0,0,-1,"Whyyyyyy does stress have to exacerbate Crohn's?? I barely slept, and when I did, it was fitful, and I feel awful today. 😒
#crohnslife",15-Feb-2017 (23:12:37.000000),832004718834675712,0,panda_inmypants
746472556409069568,0,0,0,0,0,0,0,0,0,0,0,23,0,0,1,-1,0,-1,0,1,0,0,0,0,5,0,1,0,0,1,1,0,0,-1,I'm so stressed I think I'm going to vomit? But at the same time I'm not stressed at all I just feel sorta numb,15-Feb-2017 (23:11:57.000000),832004550135599104,0,Recycled_Bees
3196785643,0,0,0,0,0,0,0,1,0,0,0,23,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,I already feel the stress coming by just picking my classes for next year🤕,15-Feb-2017 (23:02:50.000000),832002255280705536,0,soffiaaone
15434271,0,0,0,0,0,0,0,2,0,0,1,23,0,0,2,-1,0,-1,2,1,0,0,0,0,3,0,0,0,2,0,1,0,0,-1,I feel like a giant ball of anxiety and stress the last two days. I have so much to do and I’m completely exhausted.,15-Feb-2017 (23:00:50.000000),832001754518650880,0,kayexplainsit
17013888,0,0,1,0,0,0,0,0,0,0,2,23,0,0,0,0,0,0,2,1,2,1,0,1,2,0,0,0,2,0,1,0,0,1,Enough time has passed that I feel ready to talk about how much the floating house stressed me out in Sleepless in Seattle.,15-Feb-2017 (23:00:43.000000),832001722545479680,0,TiffanyDOlsen
373164234,0,0,0,1,0,0,0,0,0,0,0,23,0,0,0,0,0,0,3,1,2,1,0,1,2,0,0,0,3,0,1,0,0,1,"Feels so good to know what I exactly want to do with my life. No stress, just working towards my end goal. I have so many idea's.",15-Feb-2017 (23:00:00.000000),832001545126416384,0,K_Myers9
774378905314656256,0,0,0,0,0,0,0,1,0,0,0,22,0,0,0,0,0,0,1,1,1,1,0,1,3,0,0,0,1,0,1,0,0,1,"I teach from a place of #relaxation. I feel there is so much stress in the world, that I wanted to offer the space… https://t.co/xzzTp43TPn",15-Feb-2017 (22:59:51.000000),832001506949881856,1,HarmonyHealing3
785270593922805760,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,so whenever i feel sad or stressed i just look at it and i feel a lot better,15-Feb-2017 (22:50:06.000000),831999053420384256,0,stellarpcy
2770477194,0,0,0,0,0,0,0,0,0,0,4,22,0,0,0,0,0,0,4,1,2,1,0,1,2,0,4,1,4,1,1,0,0,1,I'm almost done solidifying both of my senior thesis topics...I'm not sure how to feel. Happy? Proud? Stressed? Old?,15-Feb-2017 (22:49:00.000000),831998775711379456,0,christinanrose
3324977482,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,3,0,3,1,0,1,0,1,3,0,0,0,3,0,1,0,0,1,"Right now it's feels like Monday all over again head ache ,stress, light headed I was just fine. That's what happens I guess 🙄😔🤒",15-Feb-2017 (22:48:46.000000),831998716051595264,0,nijaljackson_
734867854848229377,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,I passed it though.I also feel stressed 😩,15-Feb-2017 (22:40:27.000000),831996624079499264,0,lovelivelife444
3035326564,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,I've been stressed out all day today. I don't even feel like myself.,15-Feb-2017 (22:34:18.000000),831995077174185984,0,_yungtbey
1016771130,0,0,1,0,0,0,0,0,0,1,4,22,0,0,0,0,0,0,1,1,2,1,0,1,2,0,0,0,1,0,1,0,0,1,I feel overwhelmed with stress. I need a nice dinner and some chocolate strawberries,15-Feb-2017 (22:33:48.000000),831994951839993856,0,StephaniBader
800784935120343043,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1,-1,0,-1,1,1,0,0,0,0,3,0,0,0,1,0,1,0,0,-1,I've been panicking too much lately and it's starting to make me feel stressed,15-Feb-2017 (22:33:25.000000),831994855287033856,0,taiyopepper
714350443,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,-1,1,-1,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,-1,I feel like if I understood Econ 323 I'd be a lot less stressed. 🙃,15-Feb-2017 (22:32:05.000000),831994519151337472,0,jkdavis_15
1101703544,0,0,0,0,0,0,0,1,0,0,3,22,0,0,1,-1,1,-1,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,-1,I feel like I'm gunna get grey hair with the stress I've had in the last couple weeks 😩,15-Feb-2017 (22:31:55.000000),831994474242912256,0,kenziecassidyx
233630587,0,0,0,0,0,0,0,1,0,0,1,22,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,@donnawalker970 exactly. I would feel stressed in labour just knowing there wasn't a doctor -led unit nearby tbh,15-Feb-2017 (22:29:53.000000),831993966476324864,0,hey_whatsoever
1891409802,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Why should I care,15-Feb-2017 (22:27:38.000000),831993399897100288,0,Feel_No_Stress
1891409802,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,I don't feel like getting up atm,15-Feb-2017 (22:27:23.000000),831993334101110784,0,Feel_No_Stress
727592674128220160,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,1,1,1,1,0,1,2,0,0,0,1,0,1,0,0,1,"Fuck, now I feel even more stressed, let me to smoke this entire pack of cigarettes",15-Feb-2017 (22:25:25.000000),831992842407051264,0,ItsGiosWorld
200263852,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1,-1,0,-1,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,-1,I've let the #dailybigmyselfup thing slide a bit recently. I feel constantly knackered and stressed so it's just hard to invent stuff.,15-Feb-2017 (22:23:16.000000),831992300616167424,0,EffBeeee
560230131,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1,-1,0,-1,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,-1,"But minus the stress, I feel like I'm in a dream. I'm overreacting but I had given up or at least didnt think for it to be happening so soon",15-Feb-2017 (22:21:41.000000),831991899598712832,0,biebshappiness
729235188,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,-1,0,-1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,-1,I feel so stressed. All I want is to lay down and cry.,15-Feb-2017 (22:21:18.000000),831991806288080896,0,darianrayne_
291803237,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1,-1,0,-1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,-1,Idk why i feel down and stressed at the same time. Tells self *you can do it,15-Feb-2017 (22:18:46.000000),831991165536722944,0,StephenFrnandz
590513979,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,-1,0,-1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,I feel sorry for my lil stressed out head,15-Feb-2017 (22:17:59.000000),831990969708998656,0,kateswood
2422909117,0,0,0,0,0,0,0,0,0,0,3,22,0,0,2,-1,0,-1,1,1,0,0,0,0,3,0,0,0,1,0,1,0,0,-1,Idk like I'm hardly ever stressed and I feel bad for those that are constantly stressed out. Just free yourself.,15-Feb-2017 (22:15:38.000000),831990379021029376,0,ShelbyDuren17
3455936241,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,2,1,1,1,0,1,3,0,1,0,2,1,1,0,0,1,"@SubtitledAnime still, it's one of the anime that made me feel rly happy nd like less stressed ? idk it was like magic i stg",15-Feb-2017 (22:13:09.000000),831989755399266304,0,umakunaritai_
328572925,1,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,I feel so less stressed about having my #bowel removed in a few months after watching #hospital Our #NHS staff are wonderful,15-Feb-2017 (22:03:14.000000),831987259691905024,0,hfxSue
2747464178,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,I feel so stressed out. I'm bout to take this L,15-Feb-2017 (22:01:50.000000),831986906388893696,0,AlexisDorsey17
727592674128220160,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,1,1,0,0,0,"@CXIIMCM well that's wouldn't let me it feels like, especially accounts for how stressed out you know I am?",15-Feb-2017 (22:01:14.000000),831986756467752960,0,ItsGiosWorld
874530745,0,0,1,0,0,0,0,0,0,1,6,21,0,0,0,-1,0,-1,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,-1,"""I feel like I haven't seen you sit down in 3 days I get stressed out just watching you"" 
-my roommate",15-Feb-2017 (21:56:53.000000),831985660173176832,0,bridgettmist
2480735071,0,0,0,0,0,0,0,1,0,0,4,21,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,i feel like so much stress has been lifted off of me.,15-Feb-2017 (21:50:01.000000),831983933717958656,0,jakestojkovic
4300204573,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,-1,0,-1,1,1,0,0,0,0,4,0,0,0,1,0,1,0,0,-1,I feel so sad they put so much effort into it felix even got so stressed and it just gets cancelled like that im in pain,15-Feb-2017 (21:47:12.000000),831983222472925184,0,brolamp
2943245885,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,I am so emotional because I feel so stressed,15-Feb-2017 (21:43:48.000000),831982366407192576,0,makala_cook
560230131,0,0,0,0,0,1,0,0,0,0,1,21,0,0,0,0,0,0,2,1,1,1,0,1,1,0,0,0,2,0,1,0,0,1,I feel like i won't be able to sleep at night i can't stop pacing the floors thinking how i'll buy the tix i feel stressed and SO surreal,15-Feb-2017 (21:43:40.000000),831982334190637056,0,biebshappiness
255881308,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,1,1,0,1,0,1,2,0,0,0,1,0,1,0,0,1,"and when i get stressed i feel it in my eyes bc i just wanna cry and so i tell myself
camille stop bein A LIL B BC UR GONNA BE FINE BREATHE",15-Feb-2017 (21:43:36.000000),831982316943667200,0,Camdizzzle
64373399,0,0,0,0,0,0,0,2,0,0,0,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,seeing carvajal&amp; albiol again brought back all the suppressed choueifat stress and anxiety i feel like im in actual physical pain rn,15-Feb-2017 (21:39:40.000000),831981328010772480,0,ketchutup
3377578781,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,-1,0,-1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,-1,I feel sorry for Wenger... The old guy must be stressed the fuck out..,15-Feb-2017 (21:38:52.000000),831981124050116608,0,Shvkes_IIyambo
37378721,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,3,1,1,1,0,1,3,0,0,0,3,0,1,1,0,1,I'm really interested in the idea of self-awareness and peace within myself. I want to rarely feel stress.,15-Feb-2017 (21:36:11.000000),831980450059018240,0,omyev_
298157016,0,0,0,0,0,0,0,0,0,0,15,21,0,0,1,-1,0,-1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,-1,"if u feel like ur havin a bad wednesday, just know that i am so stressed out, it took me 25 minutes to remember how to read 16ths on a ruler",15-Feb-2017 (21:33:08.000000),831979683906482176,0,ughbrennan
2864292256,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,i feel like i could scream for 2 weeks straight i'm so Stressed,15-Feb-2017 (21:32:48.000000),831979599554830336,0,moonyhelmi
560528756,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,-1,0,-1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,-1,I am tired and cranky and stressed BUT for the first time in months my squats don't feel like garbage!,15-Feb-2017 (21:32:20.000000),831979483083264000,0,aflawson
853487666,0,0,0,0,0,0,0,1,0,0,2,21,0,0,0,-1,0,-1,1,1,0,0,0,0,3,0,2,0,1,1,1,0,0,-1,I feel no stress at all right now. I think I'm broken??,15-Feb-2017 (21:28:17.000000),831978460809666560,0,LilaTastic_
182487147,0,0,0,0,0,0,0,1,0,0,0,21,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,1,1,0,0,Bayern +Bayern Fans= Savage 😰i feel for arsenal...please dnt come at me with Man utd problems also ☹️nt stress me,15-Feb-2017 (21:26:30.000000),831978012199501824,0,Captain_Eugene7
201095660,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0,0,0,1,1,0,1,0,1,2,0,0,0,1,0,1,0,0,1,"I just saw this on FB, and it's EXACTLY what brides-to-be do not need - another reason to feel stressed. Wedding cu… https://t.co/fD5iNw0eDj",15-Feb-2017 (21:24:54.000000),831977611119190016,1,_taymcc
1378005528,1,0,0,1,0,0,1,1,0,0,1,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,im waiting for an appointment with an academic advisor and i feel so stressed i might die,15-Feb-2017 (21:20:31.000000),831976506251436032,0,felirue_
743444065086226432,0,0,0,0,0,0,0,2,0,0,1,21,0,0,1,-1,1,-1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,-1,@aimee_amelia 😔 maybe that's what it is hun could be the stress and anxiety of being ill and at uni I don't feel depresssed for once tho x,15-Feb-2017 (21:18:10.000000),831975915957657600,0,impalpable_girl
2225730212,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,1,1,1,1,0,1,3,0,0,0,1,0,1,0,0,1,I'm so stressed &amp; I swear I'm to young to feel like this 🤦🏽‍♀️,15-Feb-2017 (21:14:43.000000),831975046981771264,0,Kyybitchh
229993786,0,0,0,0,0,0,0,0,0,0,4,21,0,0,0,0,0,0,3,1,0,1,0,1,2,0,0,0,3,0,1,3,0,1,"@MHChat I lie on my side and my pet lies on my top side. His weight is comforting and I feel secure, sleep better when stressed #mhchat",15-Feb-2017 (21:14:21.000000),831974957240442880,0,Candycanandco
3109243794,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,I feel so stressed 😩,15-Feb-2017 (21:13:20.000000),831974698921521152,0,Paola_pink21
2182575673,0,0,1,1,0,0,0,1,0,0,0,21,0,0,1,-1,0,-1,1,1,0,0,0,0,2,0,0,0,1,0,1,0,0,-1,Now that I live so close to work I feel less stress,15-Feb-2017 (21:12:51.000000),831974580054921216,0,mar_acu23
267545932,0,0,0,0,0,0,0,0,0,1,5,21,0,0,0,-1,0,-1,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,-1,"I feel like I'm in GTA whenever dwtn Wtby. There's always some random conversation, scenario or person passing w/some comedy. It's tight tho",15-Feb-2017 (21:10:48.000000),831974062834515968,0,Mc_stress
753028268,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,-1,0,-1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,-1,Having one of those days where I've almost burst in to tears at least 6 times because I feel so stressed,15-Feb-2017 (21:10:30.000000),831973984971415552,0,ciTiz3ns0fEaRtH
291427983,1,0,1,0,0,0,0,2,0,0,0,21,0,0,0,0,0,0,2,1,3,1,0,1,3,0,0,0,2,0,1,0,0,1,"&amp; when I say healthy I mean it's good to have that personal space , without that i feel like that creates room for stress &amp; arguments .",15-Feb-2017 (21:01:33.000000),831971735541055488,0,Besos_xOx_
1265985950,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1,0,1,1,0,1,0,1,2,0,0,0,1,0,1,0,0,1,"I can feel myself becoming less stressed :,)",15-Feb-2017 (20:52:07.000000),831969359299911680,0,heylookitslupe
23229719,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1,1,0,1,0,1,3,0,0,0,1,0,1,0,0,-1,"When I feel stressed,afraid,sad,mad,want to give up, God reminds me to talk to him and unload. Thanks for my remind… https://t.co/EFoaOELrGe",15-Feb-2017 (20:51:04.000000),831969098171039744,1,FarRightGirl
565907175,0,0,0,0,0,0,1,1,0,1,0,20,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,1,0,0,0,I feel like lowkey guys only cheat if you make his life hell and he meet a girl at a kickback that takes away the stress you add😂,15-Feb-2017 (20:49:28.000000),831968693248745472,0,YourBNA
3051350659,0,0,0,0,0,1,0,1,0,0,1,20,0,0,0,0,0,0,2,1,2,1,0,1,4,0,0,0,2,0,1,0,0,1,@BadMrsNightmare I know how this level of stress and shit feels like. It's hard and not that easy to get out of this shit. But it's worth it,15-Feb-2017 (20:45:42.000000),831967745398996992,0,DustyMazes
1945702062,0,0,0,0,0,1,0,0,0,0,0,20,0,0,1,-1,0,-1,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,-1,I feel so stressed when other ppl ask me to give them numbers for the lottery bc what if I mess it up kskdso,15-Feb-2017 (20:44:02.000000),831967325205180416,0,haesixq
61973497,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1,1,2,1,0,1,3,0,0,1,1,0,1,0,0,1,"@KingMiingyu probably, almost the same dates than last year ... I feel stressed I really want it.",15-Feb-2017 (20:34:18.000000),831964876692008960,0,woozisdarling
1387232215,0,0,0,0,0,0,0,1,0,0,0,20,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,I feel like the stress is kicking in.,15-Feb-2017 (20:33:50.000000),831964760933531648,0,kenboi_03
406499677,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,-1,0,-1,1,1,0,0,0,0,5,0,0,0,1,0,1,0,0,-1,@LizzAndrews @LarloTheGreat I hate being seen as annoying. It makes me feel like crap and I get easily stressed out. It's part of my autism.,15-Feb-2017 (20:30:36.000000),831963946924048384,0,DarkJedi1991
377823437,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,-1,0,-1,0,1,0,0,0,0,1,3,1,0,0,1,1,0,0,-1,Finally watching last nights #ThisIsUs and WTF is happening!!?! So stressed watching this. Usually I don't feel this watching this show.,15-Feb-2017 (20:30:01.000000),831963799909330944,0,Disney_Mommy87
1029288092,0,0,0,0,0,0,0,1,0,0,5,20,0,0,0,0,0,0,1,1,1,1,0,1,2,0,0,0,1,0,1,0,0,1,Everytime I start to feel stress free I remember that my eyebrow lady moved to Vietnam,15-Feb-2017 (20:28:36.000000),831963443020300288,0,Britni_Melancon
4039991488,0,0,0,0,1,0,1,1,0,0,9,20,0,0,1,-1,0,-1,0,1,0,0,0,0,3,0,0,0,0,0,1,1,0,-1,I pray that none of you homies ever feel how I've felt 90% of this past week. Health problems and stress are a horrible combination.,15-Feb-2017 (20:28:00.000000),831963293287866368,0,loud_hate
2909119415,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,@BBNaija Debbie is emotionally stressed. She just needs a guy to make her feel wanted &amp; relevant. @I_am_Gen2kinG 4 TEAMBISOLA,15-Feb-2017 (20:26:55.000000),831963018787438592,0,callmeg2k
3421423799,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,-1,0,-1,2,1,0,0,0,0,1,0,0,5,2,0,1,0,0,-1,@yourebluenow i really hate solo healing with lucio though b/c like..... if we have a lot of tanks.... i feel very stressed,15-Feb-2017 (20:24:47.000000),831962480100392960,0,transreigen
928377260,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,I feel so stressed 🙄,15-Feb-2017 (20:24:16.000000),831962350181838848,0,ImCoolie_
458415717,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Feel stressed atm man. I'm never stressed.,15-Feb-2017 (20:21:21.000000),831961618233843712,0,trigg_4
490856043,0,0,0,0,0,0,0,1,0,0,1,20,0,0,1,-1,0,-1,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,-1,Online classes stress me out. I feel like I'm skipping or missing out because there's no physical class to go to,15-Feb-2017 (20:20:59.000000),831961525707476992,0,AnnaRowand
1888855220,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,2,1,0,1,1,1,2,0,0,0,2,0,1,0,0,1,@Forever_Fatima lmao I feel like I'd be so stressed somewhere like that but that's funny 😂,15-Feb-2017 (20:19:53.000000),831961249143328768,0,EscoVictoria
29913074,0,0,0,0,0,1,0,1,0,0,1,20,0,0,0,0,0,0,3,1,2,1,1,1,3,0,0,0,3,0,1,0,0,1,@marybroooks mary I feel like if you didn't have your phone bill you'd be much more stress free 😂,15-Feb-2017 (20:19:19.000000),831961105127858176,0,kcflab
436156855,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1,0,1,1,0,1,0,1,4,0,0,0,1,0,1,0,0,1,@MustLoveJay I feel you 😭 if only you knew the kind of week I'm having. Stress isn't the word.,15-Feb-2017 (20:19:06.000000),831961050035716096,0,_adriana_x
2886341045,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,3,1,3,1,0,1,3,2,0,0,3,0,1,0,0,1,"Today I didn't feel stressed which for me is a huuuge step!

So I am happy

Confident and happy!",15-Feb-2017 (20:14:48.000000),831959969713029120,0,OfficialJWrench
523696097,0,0,0,1,0,0,0,0,0,0,0,20,0,0,1,-1,0,-1,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,-1,I can't do work when I'm stressed either so here's me having a little strop deciding to turn off everything and feel sorry for myself,15-Feb-2017 (20:14:32.000000),831959900892889088,0,kxwsar_
2732219627,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,1,0,2,1,1,1,0,1,1,0,0,0,2,0,1,0,0,1,@AngelAnnieC @msmorgan1968 @fultonsnp @scottjkyle1 Good now i feel bit better i get stressed out knowing you are ill and i cant help u 😢,15-Feb-2017 (20:14:26.000000),831959875743842304,0,csml64
255242194,0,0,0,0,0,0,0,0,0,0,1,20,0,0,2,-1,0,-1,1,1,0,0,0,0,3,0,0,0,1,0,1,0,0,-1,Poor Ben has to make so many phone calls after the accident. I feel terrible for him. He's so stressed out.,15-Feb-2017 (20:11:10.000000),831959057405771776,0,LeahMariaTV
2926932440,0,0,0,0,0,0,0,0,0,2,0,20,0,0,2,-1,0,-1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,-1,"@yepagiraffe the same girl was crying because she got stressed out. Now i feel horrible because seeing people cry hurts me.
Especially girls",15-Feb-2017 (20:08:41.000000),831958432219594752,0,Electr0vator
243208792,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1,1,0,1,0,1,3,0,1,0,1,1,1,0,0,1,So when everything is finished I'm stressed and if I don't do any homework I feel fine?,15-Feb-2017 (20:07:26.000000),831958115876737024,0,LotteKoendering
528795724,0,3,1,0,0,0,1,1,0,0,8,20,0,0,0,0,0,0,1,1,2,1,0,1,3,0,0,0,1,0,1,11,0,1,I feel sorry for his other baby momma. I wish her a happy pregnancy though. No baby or their mother deserves to be put through stress.,15-Feb-2017 (20:06:04.000000),831957772677873664,0,CocoapuffKisses
